=|ipv4|5744|6223
=|ipv4|11552|701
=|ipv4|6998|11486 17231
=|ipv4|58366|60447
=|ipv4|59588|39216 50597
=|ipv4|35621|31287 2914
=|ipv4|60397|174
=|ipv4|57950|35104
=|ipv4|47179|38930
=|ipv4|199606|28716 57300
=|ipv4|202118|3356
=|ipv4|59547|60204 3356
=|ipv4|44712|5610
=|ipv4|59608|16186
=|ipv4|12996|174 3356
=|ipv4|59622|24482 6830 9044 3257
=|ipv4|30855|12389 49575 51028
=|ipv4|29680|8928 16531
=|ipv4|61215|24482 3257
=|ipv4|59709|41313
=|ipv4|11442|81
=|ipv4|36850|81
=|ipv4|11540|4323 81
=|ipv4|53785|81
=|ipv4|40245|81
=|ipv4|17031|81
=|ipv4|27631|3356 19718 53274 2711
=|ipv4|19718|33749 27631 81
=|ipv4|32417|4323
=|ipv4|393875|11426 4323
=|ipv4|22854|4323 54473
=|ipv4|33401|4323 81
=|ipv4|26087|11426
=|ipv4|12031|4323 7018
=|ipv4|5663|22284
=|ipv4|46780|11232
=|ipv4|2547|1955
=|ipv4|21558|10796 702 9299
=|ipv4|49309|3292 15687 41746
=|ipv4|15687|49309
=|ipv4|20137|3356 1790
=|ipv4|5264|27064
=|ipv4|10384|7018
=|ipv4|5017|4637 58621 7473 45865 133165 6453 24482
=|ipv4|5018|10135 3462 4058
=|ipv4|46078|9255 18106
=|ipv4|133893|10026
=|ipv4|9939|4812 4847
=|ipv4|29295|15533
=|ipv4|11863|10430 7385
=|ipv4|3382|4761 7713
=|ipv4|2576|209 13979
=|ipv4|27030|27064
=|ipv4|4046|1239 3923
=|ipv4|3923|4046 5078
=|ipv4|16669|209 7018
=|ipv4|11177|2828
=|ipv4|30597|13789
=|ipv4|18784|2828 7018
=|ipv4|55606|4766 3786
=|ipv4|198946|32787
=|ipv4|19422|7303 12956 28000 14234 18667 52366 61442
=|ipv4|27183|11404
=|ipv4|15103|22768
=|ipv4|14965|11486
=|ipv4|1395|701
=|ipv4|1331|701
=|ipv4|27921|3816 7315 18678
=|ipv4|11960|6453 12956 27725 10569
=|ipv4|27725|11960
=|ipv4|30313|209 2386 10753
=|ipv4|9292|10024 4657
=|ipv4|5307|27064
=|ipv4|27923|27932
=|ipv4|28036|25607 12956
=|ipv4|52420|7303
=|ipv4|26599|10429
=|ipv4|29736|3356
=|ipv4|13379|8137 25932
=|ipv4|13548|2711
=|ipv4|22063|20001
=|ipv4|3943|16881 3257 2914
=|ipv4|10867|2152
=|ipv4|5550|24748 8501
=|ipv4|9877|10024 4657
=|ipv4|6035|27067 27064 1733
=|ipv4|62585|7029
=|ipv4|12928|3303
=|ipv4|9025|7018
=|ipv4|19512|17223 701 703 702 4323
=|ipv4|13806|701 24989 7018 47886 6181
=|ipv4|13476|101
=|ipv4|15544|12713 6866 199382
=|ipv4|24635|21473 3320
=|ipv4|5409|24482 3257
=|ipv4|60824|553 680
=|ipv4|9020|199578
=|ipv4|35170|21413
=|ipv4|199541|174 3356 3257
=|ipv4|21207|3320
=|ipv4|10448|174 3356
=|ipv4|22213|195 7018
=|ipv4|24313|1221
=|ipv4|24952|3303
=|ipv4|53007|18881 4230
=|ipv4|35950|4323
=|ipv4|58653|4637 4725
=|ipv4|39771|8218 3215
=|ipv4|7683|9370
=|ipv4|37680|3741
=|ipv4|37626|37100 37347
=|ipv4|37616|6453 3491
=|ipv4|22735|20459
=|ipv4|37692|3741
=|ipv4|50115|174 201803
=|ipv4|199349|8218 174 3356
=|ipv4|41868|174 15450
=|ipv4|199523|174
=|ipv4|201453|174
=|ipv4|62179|174 12578
=|ipv4|199625|174
=|ipv4|28974|174 48962 62206
=|ipv4|53982|174 36086
=|ipv4|199775|174
=|ipv4|199717|174
=|ipv4|61220|9121
=|ipv4|201446|174 15954
=|ipv4|201251|174 37456 37418
=|ipv4|199383|24482 16347
=|ipv4|201770|6762
=|ipv4|51616|174 24482 12779
=|ipv4|201746|174
=|ipv4|39291|174 13237
=|ipv4|37627|37179
=|ipv4|37629|37088
=|ipv4|37628|37353
=|ipv4|327780|30844
=|ipv4|37649|262206 174
=|ipv4|37646|30844
=|ipv4|37634|36937
=|ipv4|37523|37179
=|ipv4|24890|37148 37012 12491
=|ipv4|37637|37122 327783
=|ipv4|327783|6453 327690 37637 3741
=|ipv4|327690|37122 37282 327783
=|ipv4|37603|37468
=|ipv4|37497|37271 327822 327745 37640
=|ipv4|37640|37497
=|ipv4|37645|37468 2860
=|ipv4|37642|37057
=|ipv4|327911|10474
=|ipv4|37658|37276
=|ipv4|37564|37271
=|ipv4|37439|36937 37053
=|ipv4|37650|37271 36937
=|ipv4|37652|36874
=|ipv4|37653|37100
=|ipv4|26130|37233 12491
=|ipv4|327714|37101
=|ipv4|57521|30999
=|ipv4|37654|37619
=|ipv4|37251|5713
=|ipv4|37690|37282
=|ipv4|26422|327715 37179
=|ipv4|327715|36937 26422 37254
=|ipv4|37519|37271
=|ipv4|327716|37678
=|ipv4|327717|37100 37063
=|ipv4|327722|30985
=|ipv4|327720|37545 39356
=|ipv4|327739|37027
=|ipv4|327733|11845 7926
=|ipv4|327725|6774
=|ipv4|327727|37063
=|ipv4|327728|37213
=|ipv4|327742|37662
=|ipv4|327721|29091
=|ipv4|37571|327797 32421 39151
=|ipv4|327797|37571
=|ipv4|327731|5511
=|ipv4|327761|37662 37100
=|ipv4|37682|37282
=|ipv4|327744|37100 30844
=|ipv4|327737|37271
=|ipv4|327738|6453 12491 39151 22351
=|ipv4|327767|3741
=|ipv4|327757|37678
=|ipv4|327768|37662
=|ipv4|20180|20562 24785
=|ipv4|37512|60171
=|ipv4|327769|16637 37612
=|ipv4|327706|33765
=|ipv4|327751|36916
=|ipv4|327702|37662
=|ipv4|327776|37678
=|ipv4|327772|37271
=|ipv4|327746|37475
=|ipv4|327799|3491 37273 6762
=|ipv4|327736|37284
=|ipv4|327756|3491 27822
=|ipv4|327743|8513
=|ipv4|327747|37662
=|ipv4|37549|37271
=|ipv4|37675|36937 5713
=|ipv4|327802|262206 16637
=|ipv4|327819|37100
=|ipv4|37449|41847 3491 327816
=|ipv4|327816|36928 37449
=|ipv4|327808|3491 3741
=|ipv4|37546|37100
=|ipv4|327817|36937
=|ipv4|327805|36937
=|ipv4|327745|37497
=|ipv4|327790|37100
=|ipv4|327840|37314
=|ipv4|327806|11259
=|ipv4|37340|37148 37613 16284 37282 29465
=|ipv4|327828|37662
=|ipv4|327825|37271
=|ipv4|327824|37271
=|ipv4|327798|37545
=|ipv4|36953|36937 327841 5713
=|ipv4|327841|36953 36937
=|ipv4|37074|29614
=|ipv4|327712|36947
=|ipv4|327750|37271
=|ipv4|21853|855 31760
=|ipv4|273|27064
=|ipv4|7127|7029
=|ipv4|40155|3356
=|ipv4|1599|27064
=|ipv4|1526|27064
=|ipv4|6037|1733
=|ipv4|1531|27064
=|ipv4|1525|27064
=|ipv4|11809|209 4323
=|ipv4|9418|9255 9498 2764 3908
=|ipv4|19744|17054 46887
=|ipv4|7423|174 19024 14742
=|ipv4|54257|5738 13977
=|ipv4|30556|174 46887
=|ipv4|9890|10026 9911
=|ipv4|32125|14325
=|ipv4|16481|3356
=|ipv4|26746|209 3549
=|ipv4|5647|4323
=|ipv4|12510|24482 60181 3356
=|ipv4|26940|2686 3356
=|ipv4|23366|32440
=|ipv4|18818|32440
=|ipv4|32908|10796 4323 7018 1239
=|ipv4|18841|7018
=|ipv4|18828|209 1239
=|ipv4|133145|4768
=|ipv4|21971|31727 7381 17231
=|ipv4|56093|4755 18101
=|ipv4|36291|3356
=|ipv4|31746|3593 14877
=|ipv4|9419|23855 10026
=|ipv4|9247|17547
=|ipv4|4015|209
=|ipv4|7359|209
=|ipv4|37962|197426
=|ipv4|54205|3356
=|ipv4|393364|27506
=|ipv4|26040|3356 7018
=|ipv4|13401|7018 46887
=|ipv4|133099|17888 3549
=|ipv4|133098|4862 3549
=|ipv4|62424|5583 3549
=|ipv4|46444|6128
=|ipv4|31825|2379 33363
=|ipv4|19505|209
=|ipv4|154|27067
=|ipv4|670|1733
=|ipv4|672|1733
=|ipv4|671|1733
=|ipv4|615|1733
=|ipv4|673|1733
=|ipv4|7054|3356 7545 7018 3549 4713
=|ipv4|17003|703 701
=|ipv4|18456|22773 3549
=|ipv4|1236|209 3356 701
=|ipv4|10273|33132
=|ipv4|33372|26554 7018
=|ipv4|35163|4637
=|ipv4|13114|2856
=|ipv4|8698|2856
=|ipv4|59804|201439
=|ipv4|61056|50607
=|ipv4|60271|5617
=|ipv4|201068|50607 201054
=|ipv4|201953|50607 201054
=|ipv4|200642|50606
=|ipv4|200577|50607
=|ipv4|47252|50606
=|ipv4|60695|50606 30780 20552
=|ipv4|198696|12741 5617
=|ipv4|200671|33923
=|ipv4|199250|3257 201054 20552
=|ipv4|200930|20853
=|ipv4|201427|57055 197064
=|ipv4|201307|20552
=|ipv4|200609|38987
=|ipv4|200715|29314
=|ipv4|200605|13110
=|ipv4|21054|32787 9498 1273 2856
=|ipv4|30772|8928
=|ipv4|26174|20115
=|ipv4|25609|7018
=|ipv4|20617|3356 6461
=|ipv4|32251|6453 701
=|ipv4|132119|2516
=|ipv4|23653|3758
=|ipv4|17756|1221
=|ipv4|7287|7018
=|ipv4|7286|7018
=|ipv4|3448|7018
=|ipv4|14975|14864
=|ipv4|11040|701 7018
=|ipv4|13322|701 7018
=|ipv4|13323|7018
=|ipv4|40923|3356 7018
=|ipv4|12000|3356
=|ipv4|5470|5408
=|ipv4|36749|6983
=|ipv4|1511|27064
=|ipv4|2592|8517
=|ipv4|53257|7029 15085
=|ipv4|25021|559
=|ipv4|14395|3561
=|ipv4|10052|4766 1237
=|ipv4|16547|5713
=|ipv4|16889|21976
=|ipv4|46609|5580 7403
=|ipv4|7403|46609
=|ipv4|22226|2152
=|ipv4|39098|1741
=|ipv4|59234|9924
=|ipv4|8970|8501
=|ipv4|10653|27552
=|ipv4|22245|2495
=|ipv4|33614|22773
=|ipv4|3495|3356 6461
=|ipv4|21589|6939 174
=|ipv4|30387|19050
=|ipv4|4211|209
=|ipv4|36433|3561 4323
=|ipv4|15989|3356 15570
=|ipv4|19613|3356
=|ipv4|199083|8220
=|ipv4|45787|38022
=|ipv4|39400|5089
=|ipv4|24398|9901 38022
=|ipv4|62724|10796 600
=|ipv4|26960|51964
=|ipv4|3401|174 24482
=|ipv4|6341|10796
=|ipv4|11286|209 32787 701 7018
=|ipv4|393649|3356
=|ipv4|16629|23416 61459 15311 27735 16780 27946 15208 52230 7004 52248 27677
=|ipv4|20062|209 701
=|ipv4|38028|4637 6453 10026 9911
=|ipv4|133735|6939 7473 3549
=|ipv4|133734|6939 4637 3549
=|ipv4|133506|4755 9498
=|ipv4|133505|4755 9498
=|ipv4|36081|14041
=|ipv4|31547|2686 3549 6453 8220 3320
=|ipv4|16922|22773
=|ipv4|6025|27066 27064 27065 345
=|ipv4|27154|27064
=|ipv4|27142|27064
=|ipv4|300|27064
=|ipv4|27153|27066 27064 27065
=|ipv4|6026|27064
=|ipv4|329|1733
=|ipv4|59630|8220
=|ipv4|59863|60717 224
=|ipv4|33|3356
=|ipv4|2571|5610 17231 9930 7018 2914 4788 21142 17232
=|ipv4|26976|6461 17232
=|ipv4|7786|209 3356 701 12008 19271 4323
=|ipv4|32979|3356
=|ipv4|32980|15830 3549
=|ipv4|19911|12008
=|ipv4|{12008}|19905
=|ipv4|55907|58791 4809
=|ipv4|58649|7506
=|ipv4|58651|7506
=|ipv4|24275|2516 2510
=|ipv4|2512|2519
=|ipv4|24297|2907
=|ipv4|53446|174
=|ipv4|30311|3356
=|ipv4|4318|22773 7018 7381 3352
=|ipv4|31422|2856 702
=|ipv4|21612|2715
=|ipv4|13327|7029
=|ipv4|3449|11664
=|ipv4|29700|7018
=|ipv4|29110|2200
=|ipv4|26613|27757 3356 1299
=|ipv4|27757|19582 27668 12956 26613 52331 14420 28006 28025 27958 262157 23216 23520 22724
=|ipv4|37919|2497 2519
=|ipv4|37910|2497
=|ipv4|58785|2907
=|ipv4|9604|2516
=|ipv4|1738|1759 719 32787
=|ipv4|4854|9893 56105 4802
=|ipv4|9893|4854 18162
=|ipv4|7872|13790
=|ipv4|201672|3356 2854
=|ipv4|133767|38809
=|ipv4|30143|1239
=|ipv4|32358|7018 20001
=|ipv4|22723|7018
=|ipv4|3110|23342
=|ipv4|17983|38809
=|ipv4|2094|8218 2072
=|ipv4|2263|2200 12670
=|ipv4|40703|7303 3356 2828 5662 6421 6471 8220
=|ipv4|5662|174 3356 40703
=|ipv4|2418|2200
=|ipv4|41936|24989
=|ipv4|39518|6830
=|ipv4|15337|33491
=|ipv4|55642|7693 4750
=|ipv4|2012|1955
=|ipv4|773|174 22773 22561 7314
=|ipv4|546|22361
=|ipv4|22252|12271 7018 46887
=|ipv4|46977|174 3356 6461
=|ipv4|23047|4637 3356 701 12956 7018 6939 174 6453 3320
=|ipv4|53330|3561 3356
=|ipv4|21701|3561
=|ipv4|4583|2828 4323
=|ipv4|33281|21947
=|ipv4|21369|8546 702 3549
=|ipv4|54216|7029
=|ipv4|53926|61231 4323 6461
=|ipv4|54591|25983 577 209 3361
=|ipv4|262155|14259
=|ipv4|10499|7018
=|ipv4|18558|2152
=|ipv4|14887|209
=|ipv4|25789|226
=|ipv4|22149|209
=|ipv4|26190|20115 3356
=|ipv4|53306|174 3356 6461
=|ipv4|3592|16657
=|ipv4|3603|19429
=|ipv4|11648|4323 6461 7332
=|ipv4|7768|558 6461
=|ipv4|1524|27064
=|ipv4|18253|9930
=|ipv4|32577|209 3356 701 1239
=|ipv4|10806|3491 3356 701 2914
=|ipv4|11757|1273 35612 11172 2686 26615 7018 4755 10796 10099 4230
=|ipv4|1932|3356 46887
=|ipv4|35485|25002
=|ipv4|198309|3292 2116
=|ipv4|25807|701 7029
=|ipv4|46196|209 4323
=|ipv4|22238|174 23148
=|ipv4|2602|6661 24482
=|ipv4|29917|27506 11745
=|ipv4|21111|20804
=|ipv4|33624|701 19050 26810
=|ipv4|12423|8501
=|ipv4|35686|13293 196844
=|ipv4|20379|393428 237
=|ipv4|393428|20379 36394
=|ipv4|47052|237
=|ipv4|46418|237
=|ipv4|46419|237
=|ipv4|20039|237
=|ipv4|46417|237
=|ipv4|46420|237
=|ipv4|393665|237
=|ipv4|16746|209 701 33662
=|ipv4|55102|174 3356 6461 3549
=|ipv4|20404|6461 3549
=|ipv4|21872|14745 17228
=|ipv4|54653|17227
=|ipv4|38327|38809 9822
=|ipv4|3640|8151 6332
=|ipv4|33170|174
=|ipv4|29984|33490 7385
=|ipv4|26423|3356 701
=|ipv4|62761|15290
=|ipv4|29731|15290 23498
=|ipv4|9411|4621
=|ipv4|13611|19050
=|ipv4|63284|19893
=|ipv4|18882|8151 24989
=|ipv4|31756|209 15221
=|ipv4|201070|29154
=|ipv4|48156|1759 16086
=|ipv4|201055|260
=|ipv4|5479|13194
=|ipv4|4616|3662
=|ipv4|33187|22645
=|ipv4|27405|11351 11745
=|ipv4|11829|209
=|ipv4|16496|36691 14041
=|ipv4|36691|16496
=|ipv4|132524|18101
=|ipv4|23770|45820
=|ipv4|63255|22773
=|ipv4|26442|701 7018
=|ipv4|46924|20115 3356 4323
=|ipv4|6377|15191 3701
=|ipv4|27897|3549 6429
=|ipv4|39550|6461 2856
=|ipv4|200062|33891
=|ipv4|4605|3662 9381
=|ipv4|23795|10010 4725
=|ipv4|18276|2907
=|ipv4|2274|3356
=|ipv4|8556|15600 15576
=|ipv4|63119|22653
=|ipv4|40573|33392
=|ipv4|23387|174 7385
=|ipv4|22316|174
=|ipv4|23036|33362 25637 25769 36374 15267 14371 16904 21730
=|ipv4|393969|3356
=|ipv4|15488|766
=|ipv4|46269|3561 3549
=|ipv4|28810|3356 513
=|ipv4|2683|3267 24482 12925
=|ipv4|16742|7004
=|ipv4|198285|12578
=|ipv4|39104|24482 3356
=|ipv4|60904|48781 8595 9002
=|ipv4|57507|1299 31319
=|ipv4|23084|33491
=|ipv4|45956|703 38809
=|ipv4|7328|174 6517
=|ipv4|22491|15290
=|ipv4|22863|15290
=|ipv4|20045|852
=|ipv4|25797|577 15290 14866
=|ipv4|11628|15290 549
=|ipv4|46129|15290
=|ipv4|35938|15290 812
=|ipv4|54085|15290 14472
=|ipv4|53737|15290
=|ipv4|40543|15290
=|ipv4|40560|577
=|ipv4|14472|812 14019 6562 30684 40280 54085
=|ipv4|54719|852 15290
=|ipv4|393388|20161 15290
=|ipv4|29266|3308
=|ipv4|12908|34984
=|ipv4|198417|9121
=|ipv4|62982|3356 4436
=|ipv4|62195|5580 4436
=|ipv4|133188|7474 4739
=|ipv4|200544|3303
=|ipv4|5517|8220
=|ipv4|13900|209 2828
=|ipv4|15513|6730
=|ipv4|27324|23498 6327
=|ipv4|32563|21548
=|ipv4|32956|15290 6327
=|ipv4|53604|40581
=|ipv4|2048|22561 4323
=|ipv4|4196|209 3356 701 7018 32787
=|ipv4|4243|3356 701 7018 17888 9255 6453
=|ipv4|10966|209 14744
=|ipv4|25215|32787 3356
=|ipv4|20561|5400 8767
=|ipv4|9315|17561 38911
=|ipv4|7743|209 3356 701 7018
=|ipv4|10934|209 6453
=|ipv4|40768|2828
=|ipv4|394184|2828
=|ipv4|21735|3356
=|ipv4|22326|13876 4323 1239
=|ipv4|4911|22561
=|ipv4|11694|20312 3549
=|ipv4|2875|3267
=|ipv4|30609|4323
=|ipv4|202167|3356 3320
=|ipv4|61098|25091
=|ipv4|197972|174 44009
=|ipv4|198136|174
=|ipv4|13283|3303
=|ipv4|16050|6453
=|ipv4|11577|13536
=|ipv4|2024|7018
=|ipv4|16860|3356 7018
=|ipv4|10294|2152
=|ipv4|53280|13490
=|ipv4|1798|174 24482
=|ipv4|30459|3356 701
=|ipv4|26585|209
=|ipv4|6941|209 3356
=|ipv4|1778|27064
=|ipv4|11517|209 3356 4323 7381
=|ipv4|14503|4323
=|ipv4|36502|1239
=|ipv4|17264|1239 7018
=|ipv4|13859|1239
=|ipv4|46233|10753
=|ipv4|34578|15576
=|ipv4|60946|12735
=|ipv4|20548|12578
=|ipv4|44242|2588
=|ipv4|35685|12578
=|ipv4|15818|2588
=|ipv4|56560|2588
=|ipv4|60066|2588
=|ipv4|51894|12578
=|ipv4|201547|8194 12578
=|ipv4|60324|2588 20910
=|ipv4|15684|2588
=|ipv4|50485|24589
=|ipv4|33867|12578
=|ipv4|22220|3356 6461
=|ipv4|197872|6461
=|ipv4|57052|3356
=|ipv4|19541|32787 14891 3356 6461
=|ipv4|14891|19541
=|ipv4|7171|3356
=|ipv4|33043|4323 3356
=|ipv4|7060|174
=|ipv4|26672|852 3356
=|ipv4|33572|7018
=|ipv4|40053|6327
=|ipv4|30706|174
=|ipv4|199875|3356
=|ipv4|31223|3356 702
=|ipv4|18066|2516
=|ipv4|199764|39737
=|ipv4|393692|14051
=|ipv4|39328|3356
=|ipv4|23766|6421
=|ipv4|23765|7474 2764
=|ipv4|134068|4826
=|ipv4|133902|9498
=|ipv4|28686|33965 8220
=|ipv4|30800|702 3549
=|ipv4|13483|3356 7725
=|ipv4|45865|5017 4775 9299
=|ipv4|26567|36031 23498 12188
=|ipv4|62763|7018
=|ipv4|200058|702
=|ipv4|133013|9255
=|ipv4|11892|209 3356 16397 13649 3549 32787
=|ipv4|29016|3356 8220 3561 702
=|ipv4|9823|4755 10223 7474 3549
=|ipv4|6628|5794 36683
=|ipv4|21595|209 9121 701 4725 703 3491 702 16735 8220
=|ipv4|16793|701 7018
=|ipv4|132469|7474 9822
=|ipv4|46156|19752 32787 15290
=|ipv4|11198|701
=|ipv4|7772|24482 3356 7018
=|ipv4|133077|9304
=|ipv4|31328|2686 24482 3215
=|ipv4|24012|6453 7473 2914
=|ipv4|26542|174 3257
=|ipv4|32067|6453
=|ipv4|32906|701 703 7018 2687 5089 8220
=|ipv4|12226|577 15290
=|ipv4|13829|22773 4323
=|ipv4|198878|766
=|ipv4|29899|3356
=|ipv4|26026|1767
=|ipv4|30491|174
=|ipv4|3481|22742 16657
=|ipv4|2705|209 1239
=|ipv4|8224|174 24482
=|ipv4|44972|200700 174 17458
=|ipv4|196828|9116
=|ipv4|20514|2119
=|ipv4|17701|2907
=|ipv4|23781|2907
=|ipv4|11795|2828 4323 6461
=|ipv4|62753|4323
=|ipv4|22435|3356
=|ipv4|3450|3356 10490
=|ipv4|47616|5408
=|ipv4|6878|3356 6805
=|ipv4|8590|3549
=|ipv4|24442|9911
=|ipv4|25031|3303 8220 702
=|ipv4|49043|4847
=|ipv4|47444|3758
=|ipv4|21293|3292
=|ipv4|18500|14744
=|ipv4|2513|2519
=|ipv4|9095|8517
=|ipv4|36693|209 19019
=|ipv4|36710|13789
=|ipv4|16450|18885 6221
=|ipv4|32591|6461 7018
=|ipv4|40755|6221
=|ipv4|21047|6730 8220
=|ipv4|199104|12741 20804
=|ipv4|15769|32787 3356 1273
=|ipv4|42701|34984 9121
=|ipv4|2824|32787 3356 2828
=|ipv4|24055|4755 9498
=|ipv4|131994|9304 10103
=|ipv4|24467|32787 4657 9911
=|ipv4|17694|2516 4713
=|ipv4|18375|24130
=|ipv4|7634|3758
=|ipv4|133387|4657
=|ipv4|13303|13092
=|ipv4|687|668
=|ipv4|26105|28018 27726 27783 27990 27938 27812 27679 52365 27928 28062 28031 27860 27915 27760 27922 27972 22382 27802 27755 21599 3551 22227 52437 28079
=|ipv4|27922|26105
=|ipv4|6711|1955
=|ipv4|6083|174
=|ipv4|5939|27064
=|ipv4|1959|27064
=|ipv4|2749|27064
=|ipv4|24008|24130 7474
=|ipv4|132000|15570
=|ipv4|22640|701 6130 7018 6908 174
=|ipv4|25440|8220
=|ipv4|15661|3303
=|ipv4|9366|2516 4694 2914
=|ipv4|40102|7784 4323
=|ipv4|11911|40375 3356 701 33651 7018 17819 33667 702 3549 9989
=|ipv4|40375|3356 701 7018 11911 4230
=|ipv4|25607|27742 57731 12956 28036
=|ipv4|262935|7049
=|ipv4|27745|286 2914 11081
=|ipv4|61442|19422 20255
=|ipv4|20255|6057 52241 52366 3549 61442
=|ipv4|262237|262256 27986 6429 7004 61444
=|ipv4|61460|6429
=|ipv4|15914|3356 5089
=|ipv4|12311|8447
=|ipv4|32071|7029
=|ipv4|3482|209 8057
=|ipv4|60858|61231
=|ipv4|25470|61231 3356
=|ipv4|4093|5089
=|ipv4|63102|14103
=|ipv4|19889|22927 3549
=|ipv4|52344|3356 28064 174 61473 23520
=|ipv4|28064|32787 52344 23520
=|ipv4|61769|28303 14840 8167
=|ipv4|21933|16966
=|ipv4|33039|209
=|ipv4|58780|7474
=|ipv4|26335|2828
=|ipv4|14882|4323
=|ipv4|16525|35104 1273 62 22442 5089
=|ipv4|200060|3301
=|ipv4|{3477}|11956
=|ipv4|7582|4609
=|ipv4|132264|9503
=|ipv4|133857|9503 38022
=|ipv4|17542|38022
=|ipv4|57678|3356
=|ipv4|17275|2828 32787 6461
=|ipv4|6883|8692
=|ipv4|10545|3356
=|ipv4|11663|2828 33682 210
=|ipv4|17866|1237
=|ipv4|3132|262253 22548 26136 3549 36236
=|ipv4|262253|12956 3132 6762 28032
=|ipv4|26136|3132
=|ipv4|17311|16657
=|ipv4|133014|4788
=|ipv4|6306|5511 12956 3549
=|ipv4|53987|577 852
=|ipv4|18055|1221
=|ipv4|10954|8167 22515 10429 3549 7738
=|ipv4|4179|209 20001
=|ipv4|10995|701 7018
=|ipv4|22125|7018
=|ipv4|10975|32787
=|ipv4|15352|3356 51964
=|ipv4|45101|17623
=|ipv4|26579|209
=|ipv4|28551|8151
=|ipv4|46313|209 7018
=|ipv4|32851|701 7018
=|ipv4|46312|701 7018
=|ipv4|17374|209 701 6461 62 10913 7018 22773
=|ipv4|46564|209 3356
=|ipv4|17347|174 1239 701
=|ipv4|10890|7029
=|ipv4|13474|7303
=|ipv4|29967|3356 3352
=|ipv4|262224|7004 14259
=|ipv4|2384|209
=|ipv4|3839|7470
=|ipv4|23496|209 4323 7385
=|ipv4|32665|6130 3356
=|ipv4|14513|5056 6122
=|ipv4|23282|22773 4323 13385
=|ipv4|11535|11853
=|ipv4|13313|7018 6128
=|ipv4|39960|6461 6128
=|ipv4|33217|1239
=|ipv4|5766|26810 19050
=|ipv4|17052|209 1239
=|ipv4|3709|11427 7018
=|ipv4|22661|7004 6429
=|ipv4|263758|6429
=|ipv4|15141|4323 2856
=|ipv4|199709|12741 5588
=|ipv4|36548|11096
=|ipv4|9486|4621 7470
=|ipv4|26539|701 7018
=|ipv4|6203|11686 3356 22909 2828 35896 31941
=|ipv4|35896|4323 6203
=|ipv4|25667|3356
=|ipv4|17282|3356
=|ipv4|35893|174
=|ipv4|27353|4323 7332
=|ipv4|33348|209 30170
=|ipv4|7152|701 13367
=|ipv4|3145|3356
=|ipv4|40685|3561
=|ipv4|8651|8220 3549
=|ipv4|412|381
=|ipv4|197636|50351 1764
=|ipv4|14328|2685 15026 7018
=|ipv4|39174|12741 20804 5617 5588
=|ipv4|46483|11351 7011
=|ipv4|54864|701
=|ipv4|54338|7029
=|ipv4|14693|3356 7029
=|ipv4|16560|22773
=|ipv4|35842|7029
=|ipv4|11511|7029
=|ipv4|53984|7725
=|ipv4|11333|22773
=|ipv4|11731|174
=|ipv4|59902|8220
=|ipv4|14948|3356 6461 701 20161 4713
=|ipv4|59907|3549
=|ipv4|132823|4755
=|ipv4|63185|6461
=|ipv4|133388|2687
=|ipv4|1695|3372
=|ipv4|23193|13333 16657
=|ipv4|22910|577 15290
=|ipv4|21188|3356 2856
=|ipv4|56077|18101 4755
=|ipv4|22838|209
=|ipv4|40126|577 17232 2856
=|ipv4|13530|703 3356 18881
=|ipv4|15323|11404
=|ipv4|46620|7018
=|ipv4|{65100}|33517
=|ipv4|53368|4323
=|ipv4|25844|3356 6461 3422 174 10021
=|ipv4|22089|209 1239
=|ipv4|33274|209
=|ipv4|17162|209 3356
=|ipv4|45946|4648 9503
=|ipv4|24054|4515 10026
=|ipv4|10666|4323 6461
=|ipv4|10931|4323
=|ipv4|1931|1239
=|ipv4|3379|209 3356 7018
=|ipv4|18722|209
=|ipv4|19708|302
=|ipv4|32013|22773 22911 23005
=|ipv4|13882|2828 1239 7018
=|ipv4|26229|3356 1239
=|ipv4|3705|174 3356 6461
=|ipv4|23744|1221
=|ipv4|29713|55190 33597
=|ipv4|55190|7819 29713
=|ipv4|54963|13951 3257 2914
=|ipv4|55171|29838
=|ipv4|27475|3356 2110 2828 3561 21755
=|ipv4|55175|13977 7015
=|ipv4|27349|12182 10912
=|ipv4|55079|12271 36236 20473 6079
=|ipv4|23108|12989 3257
=|ipv4|15036|3356
=|ipv4|54652|6939 3257
=|ipv4|53409|6939 13354
=|ipv4|11487|12271 174
=|ipv4|54351|174
=|ipv4|55207|2828 2386
=|ipv4|55064|6939 174
=|ipv4|27022|23005
=|ipv4|55003|6939
=|ipv4|55267|23498 15290
=|ipv4|54972|6939 174 20012 7018
=|ipv4|55216|6939 174
=|ipv4|17246|7018
=|ipv4|18683|3356 2914 53599 27542 39954
=|ipv4|26064|54473
=|ipv4|33467|6128
=|ipv4|19740|174 24482
=|ipv4|55222|852
=|ipv4|18981|6939 4436
=|ipv4|18591|46887
=|ipv4|55262|21947
=|ipv4|55263|6939 19019
=|ipv4|55247|6939
=|ipv4|55251|33660
=|ipv4|55231|174
=|ipv4|23517|3356
=|ipv4|55271|26198 10929
=|ipv4|46174|4323 30340
=|ipv4|26686|23498
=|ipv4|55248|3356
=|ipv4|54889|15290
=|ipv4|54042|174
=|ipv4|26941|12179 13789 29838 14742
=|ipv4|40594|36086
=|ipv4|33587|46887
=|ipv4|19465|11666 7992
=|ipv4|32307|3356 13807 15108
=|ipv4|14526|26827 11758
=|ipv4|30321|32614
